time,x,Pressure
0,68040,1.48424e+06
0,68048,1.48365e+06
0,68056,1.48306e+06
0,68064,1.48247e+06
0,68072,1.48188e+06
0,68080,1.48129e+06
0,68088,1.4807e+06
0,68096,1.4801e+06
0,68104,1.47951e+06
0,68112,1.47892e+06
0,68120,1.47833e+06
0,68128,1.47774e+06
0,68136,1.47715e+06
0,68144,1.47656e+06
0,68152,1.47596e+06
0,68160,1.47537e+06
0,68168,1.47478e+06
0,68176,1.47419e+06
0,68184,1.4736e+06
0,68192,1.47301e+06
0,68200,1.47242e+06
0,68208,1.47182e+06
0,68216,1.47123e+06
0,68224,1.47064e+06
0,68232,1.47005e+06
0,68240,1.46946e+06
0,68248,1.46887e+06
0,68256,1.46827e+06
0,68264,1.46768e+06
0,68272,1.46709e+06
0,68280,1.4665e+06
0,68288,1.46591e+06
0,68296,1.46532e+06
0,68304,1.46473e+06
0,68312,1.46413e+06
0,68320,1.46354e+06
0,68328,1.46295e+06
0,68336,1.46236e+06
0,68344,1.46177e+06
0,68352,1.46118e+06
0,68360,1.46059e+06
0,68368,1.45999e+06
0,68376,1.4594e+06
0,68384,1.45881e+06
0,68392,1.45822e+06
0,68400,1.45763e+06
0,68408,1.45704e+06
0,68416,1.45645e+06
0,68424,1.45585e+06
0,68432,1.45526e+06
0,68440,1.45467e+06
0,68448,1.45408e+06
0,68456,1.45349e+06
0,68464,1.4529e+06
0,68472,1.45231e+06
0,68480,1.45171e+06
0,68488,1.45112e+06
0,68496,1.45053e+06
0,68504,1.44994e+06
0,68512,1.44935e+06
0,68520,1.44876e+06
0,68528,1.44816e+06
0,68536,1.44757e+06
0,68544,1.44698e+06
0,68552,1.44639e+06
0,68560,1.4458e+06
0,68568,1.44521e+06
0,68576,1.44462e+06
0,68584,1.44402e+06
0,68592,1.44343e+06
0,68600,1.44284e+06
0,68608,1.44225e+06
0,68616,1.44166e+06
0,68624,1.44107e+06
0,68632,1.44048e+06
0,68640,1.43988e+06
0,68648,1.43929e+06
0,68656,1.4387e+06
0,68664,1.43811e+06
0,68672,1.43752e+06
0,68680,1.43693e+06
0,68688,1.43634e+06
0,68696,1.43574e+06
0,68704,1.43515e+06
0,68712,1.43456e+06
0,68720,1.43397e+06
0,68728,1.43338e+06
0,68736,1.43279e+06
0,68744,1.4322e+06
0,68752,1.4316e+06
0,68760,1.43101e+06
0,68768,1.43042e+06
0,68776,1.42983e+06
0,68784,1.42924e+06
0,68792,1.42865e+06
0,68800,1.42805e+06
0,68808,1.42746e+06
0,68816,1.42687e+06
0,68824,1.42628e+06
0,68832,1.42569e+06
0,68840,1.4251e+06
0,68848,1.42451e+06
0,68856,1.42391e+06
0,68864,1.42332e+06
0,68872,1.42273e+06
0,68880,1.42214e+06
0,68888,1.42155e+06
0,68896,1.42096e+06
0,68904,1.42037e+06
0,68912,1.41977e+06
0,68920,1.41918e+06
0,68928,1.41859e+06
0,68936,1.418e+06
0,68944,1.41741e+06
0,68952,1.41682e+06
0,68960,1.41623e+06
0,68968,1.41563e+06
0,68976,1.41504e+06
0,68984,1.41445e+06
0,68992,1.41386e+06
0,69000,1.41327e+06
0,69008,1.41268e+06
0,69016,1.41209e+06
0,69024,1.41149e+06
0,69032,1.4109e+06
0,69040,1.41031e+06
0,69048,1.40972e+06
0,69056,1.40913e+06
0,69064,1.40854e+06
0,69072,1.40795e+06
0,69080,1.40735e+06
0,69088,1.40676e+06
0,69096,1.40617e+06
0,69104,1.40558e+06
0,69112,1.40499e+06
0,69120,1.4044e+06
0,69128,1.4038e+06
0,69136,1.40321e+06
0,69144,1.40262e+06
0,69152,1.40203e+06
0,69160,1.40144e+06
0,69168,1.40085e+06
0,69176,1.40026e+06
0,69184,1.39966e+06
0,69192,1.39907e+06
0,69200,1.39848e+06
0,69208,1.39789e+06
0,69216,1.3973e+06
0,69224,1.39671e+06
0,69232,1.39612e+06
0,69240,1.39552e+06
0,69248,1.39493e+06
0,69256,1.39434e+06
0,69264,1.39375e+06
0,69272,1.39316e+06
0,69280,1.39257e+06
0,69288,1.39198e+06
0,69296,1.39138e+06
0,69304,1.39079e+06
0,69312,1.3902e+06
0,69320,1.38961e+06
0,69328,1.38902e+06
0,69336,1.38843e+06
0,69344,1.38784e+06
0,69352,1.38724e+06
0,69360,1.38665e+06
0,69368,1.38606e+06
0,69376,1.38547e+06
0,69384,1.38488e+06
0,69392,1.38429e+06
0,69400,1.38369e+06
0,69408,1.3831e+06
0,69416,1.38251e+06
0,69424,1.38192e+06
0,69432,1.38133e+06
0,69440,1.38074e+06
0,69448,1.38015e+06
0,69456,1.37955e+06
0,69464,1.37896e+06
0,69472,1.37837e+06
0,69480,1.37778e+06
0,69488,1.37719e+06
0,69496,1.3766e+06
0,69504,1.37601e+06
0,69512,1.37541e+06
0,69520,1.37482e+06
0,69528,1.37423e+06
0,69536,1.37364e+06
0,69544,1.37305e+06
0,69552,1.37246e+06
0,69560,1.37187e+06
0,69568,1.37127e+06
0,69576,1.37068e+06
0,69584,1.37009e+06
0,69592,1.3695e+06
0,69600,1.36891e+06
0,69608,1.36832e+06
0,69616,1.36773e+06
0,69624,1.36713e+06
0,69632,1.36654e+06
0,69640,1.36595e+06
0,69648,1.36536e+06
0,69656,1.36477e+06
0,69664,1.36418e+06
0,69672,1.36358e+06
0,69680,1.36299e+06
0,69688,1.3624e+06
0,69696,1.36181e+06
0,69704,1.36122e+06
0,69712,1.36063e+06
0,69720,1.36004e+06
0,69728,1.35944e+06
0,69736,1.35885e+06
0,69744,1.35826e+06
0,69752,1.35767e+06
0,69760,1.35708e+06
0,69768,1.35649e+06
0,69776,1.3559e+06
0,69784,1.3553e+06
0,69792,1.35471e+06
0,69800,1.35412e+06
0,69808,1.35353e+06
0,69816,1.35294e+06
0,69824,1.35235e+06
0,69832,1.35176e+06
0,69840,1.35116e+06
0,69848,1.35057e+06
0,69856,1.34998e+06
0,69864,1.34939e+06
0,69872,1.3488e+06
0,69880,1.34821e+06
0,69888,1.34762e+06
0,69896,1.34702e+06
0,69904,1.34643e+06
0,69912,1.34584e+06
0,69920,1.34525e+06
0,69928,1.34466e+06
0,69936,1.34407e+06
0,69944,1.34348e+06
0,69952,1.34288e+06
0,69960,1.34229e+06
0,69968,1.3417e+06
0,69976,1.34111e+06
0,69984,1.34052e+06
0,69992,1.33993e+06
0,70000,1.33933e+06
0,70008,1.33874e+06
0,70016,1.33815e+06
0,70024,1.33756e+06
0,70032,1.33697e+06
0,70040,1.33638e+06
0,70048,1.33579e+06
0,70056,1.33519e+06
0,70064,1.3346e+06
0,70072,1.33401e+06
0,70080,1.33342e+06
0,70088,1.33283e+06
0,70096,1.33224e+06
0,70104,1.33165e+06
0,70112,1.33105e+06
0,70120,1.33046e+06
0,70128,1.32987e+06
0,70136,1.32928e+06
0,70144,1.32869e+06
0,70152,1.3281e+06
0,70160,1.32751e+06
0,70168,1.32691e+06
0,70176,1.32632e+06
0,70184,1.32573e+06
0,70192,1.32514e+06
0,70200,1.32455e+06
0,70208,1.32396e+06
0,70216,1.32337e+06
0,70224,1.32277e+06
0,70232,1.32218e+06
0,70240,1.32159e+06
0,70248,1.321e+06
0,70256,1.32041e+06
0,70264,1.31982e+06
0,70272,1.31922e+06
0,70280,1.31863e+06
0,70288,1.31804e+06
0,70296,1.31745e+06
0,70304,1.31686e+06
0,70312,1.31627e+06
0,70320,1.31568e+06
0,70328,1.31508e+06
0,70336,1.31449e+06
0,70344,1.3139e+06
0,70352,1.31331e+06
0,70360,1.31272e+06
0,70368,1.31213e+06
0,70376,1.31154e+06
0,70384,1.31094e+06
0,70392,1.31035e+06
0,70400,1.30976e+06
0,70408,1.30917e+06
0,70416,1.30858e+06
0,70424,1.30799e+06
0,70432,1.3074e+06
0,70440,1.3068e+06
0,70448,1.30621e+06
0,70456,1.30562e+06
0,70464,1.30503e+06
0,70472,1.30444e+06
0,70480,1.30385e+06
0,70488,1.30326e+06
0,70496,1.30266e+06
0,70504,1.30207e+06
0,70512,1.30148e+06
0,70520,1.30089e+06
0,70528,1.3003e+06
0,70536,1.29971e+06
0,70544,1.29911e+06
0,70552,1.29852e+06
0,70560,1.29793e+06
0,70568,1.29734e+06
0,70576,1.29675e+06
0,70584,1.29616e+06
0,70592,1.29557e+06
0,70600,1.29497e+06
0,70608,1.29438e+06
0,70616,1.29379e+06
0,70624,1.2932e+06
0,70632,1.29261e+06
0,70640,1.29202e+06
0,70648,1.29143e+06
0,70656,1.29083e+06
0,70664,1.29024e+06
0,70672,1.28965e+06
0,70680,1.28906e+06
0,70688,1.28847e+06
0,70696,1.28788e+06
0,70704,1.28729e+06
0,70712,1.28669e+06
0,70720,1.2861e+06
0,70728,1.28551e+06
0,70736,1.28492e+06
0,70744,1.28433e+06
0,70752,1.28374e+06
0,70760,1.28315e+06
0,70768,1.28255e+06
0,70776,1.28196e+06
0,70784,1.28137e+06
0,70792,1.28078e+06
0,70800,1.28019e+06
0,70808,1.2796e+06
0,70816,1.27901e+06
0,70824,1.27841e+06
0,70832,1.27782e+06
0,70840,1.27723e+06
0,70848,1.27664e+06
0,70856,1.27605e+06
0,70864,1.27546e+06
0,70872,1.27486e+06
0,70880,1.27427e+06
0,70888,1.27368e+06
0,70896,1.27309e+06
0,70904,1.2725e+06
0,70912,1.27191e+06
0,70920,1.27132e+06
0,70928,1.27072e+06
0,70936,1.27013e+06
0,70944,1.26954e+06
0,70952,1.26895e+06
0,70960,1.26836e+06
0,70968,1.26777e+06
0,70976,1.26718e+06
0,70984,1.26658e+06
0,70992,1.26599e+06
0,71000,1.2654e+06
0,71008,1.26481e+06
0,71016,1.26422e+06
0,71024,1.26363e+06
0,71032,1.26304e+06
0,71040,1.26244e+06
0,71048,1.26185e+06
0,71056,1.26126e+06
0,71064,1.26067e+06
0,71072,1.26008e+06
0,71080,1.25949e+06
0,71088,1.2589e+06
0,71096,1.2583e+06
0,71104,1.25771e+06
0,71112,1.25712e+06
0,71120,1.25653e+06
0,71128,1.25594e+06
0,71136,1.25535e+06
0,71144,1.25475e+06
0,71152,1.25416e+06
0,71160,1.25357e+06
0,71168,1.25298e+06
0,71176,1.25239e+06
0,71184,1.2518e+06
0,71192,1.25121e+06
0,71200,1.25061e+06
0,71208,1.25002e+06
0,71216,1.24943e+06
0,71224,1.24884e+06
0,71232,1.24825e+06
0,71240,1.24766e+06
0,71248,1.24707e+06
0,71256,1.24647e+06
0,71264,1.24588e+06
0,71272,1.24529e+06
0,71280,1.2447e+06
0,71288,1.24411e+06
0,71296,1.24352e+06
0,71304,1.24293e+06
0,71312,1.24233e+06
0,71320,1.24174e+06
0,71328,1.24115e+06
0,71336,1.24056e+06
0,71344,1.23997e+06
0,71352,1.23938e+06
0,71360,1.23879e+06
0,71368,1.23819e+06
0,71376,1.2376e+06
0,71384,1.23701e+06
0,71392,1.23642e+06
0,71400,1.23583e+06
0,71408,1.23524e+06
0,71416,1.23464e+06
0,71424,1.23405e+06
0,71432,1.23346e+06
0,71440,1.23287e+06
0,71448,1.23228e+06
0,71456,1.23169e+06
0,71464,1.2311e+06
0,71472,1.2305e+06
0,71480,1.22991e+06
0,71488,1.22932e+06
0,71496,1.22873e+06
0,71504,1.22814e+06
0,71512,1.22755e+06
0,71520,1.22696e+06
0,71528,1.22636e+06
0,71536,1.22577e+06
0,71544,1.22518e+06
0,71552,1.22459e+06
0,71560,1.224e+06
0,71568,1.22341e+06
0,71576,1.22282e+06
0,71584,1.22222e+06
0,71592,1.22163e+06
0,71600,1.22104e+06
0,71608,1.22045e+06
0,71616,1.21986e+06
0,71624,1.21927e+06
0,71632,1.21868e+06
0,71640,1.21808e+06
0,71648,1.21749e+06
0,71656,1.2169e+06
0,71664,1.21631e+06
0,71672,1.21572e+06
0,71680,1.21513e+06
0,71688,1.21454e+06
0,71696,1.21394e+06
0,71704,1.21335e+06
0,71712,1.21276e+06
0,71720,1.21217e+06
0,71728,1.21158e+06
0,71736,1.21099e+06
0,71744,1.21039e+06
0,71752,1.2098e+06
0,71760,1.20921e+06
0,71768,1.20862e+06
0,71776,1.20803e+06
0,71784,1.20744e+06
0,71792,1.20685e+06
0,71800,1.20625e+06
0,71808,1.20566e+06
0,71816,1.20507e+06
0,71824,1.20448e+06
0,71832,1.20389e+06
0,71840,1.2033e+06
0,71848,1.20271e+06
0,71856,1.20211e+06
0,71864,1.20152e+06
0,71872,1.20093e+06
0,71880,1.20034e+06
0,71888,1.19975e+06
0,71896,1.19916e+06
0,71904,1.19857e+06
0,71912,1.19797e+06
0,71920,1.19738e+06
0,71928,1.19679e+06
0,71936,1.1962e+06
0,71944,1.19561e+06
0,71952,1.19502e+06
0,71960,1.19443e+06
0,71968,1.19383e+06
0,71976,1.19324e+06
0,71984,1.19265e+06
0,71992,1.19206e+06
0,72000,1.19147e+06
0,72008,1.19088e+06
0,72016,1.19028e+06
0,72024,1.18969e+06
0,72032,1.1891e+06
0,72040,1.18851e+06
0,72048,1.18792e+06
0,72056,1.18733e+06
0,72064,1.18674e+06
0,72072,1.18614e+06
0,72080,1.18555e+06
0,72088,1.18496e+06
0,72096,1.18437e+06
0,72104,1.18378e+06
0,72112,1.18319e+06
0,72120,1.1826e+06
0,72128,1.182e+06
0,72136,1.18141e+06
0,72144,1.18082e+06
0,72152,1.18023e+06
0,72160,1.17964e+06
0,72168,1.17905e+06
0,72176,1.17846e+06
0,72184,1.17786e+06
0,72192,1.17727e+06
0,72200,1.17668e+06
0,72208,1.17609e+06
0,72216,1.1755e+06
0,72224,1.17491e+06
0,72232,1.17432e+06
0,72240,1.17372e+06
0,72248,1.17313e+06
0,72256,1.17254e+06
0,72264,1.17195e+06
0,72272,1.17136e+06
0,72280,1.17077e+06
0,72288,1.17017e+06
0,72296,1.16958e+06
0,72304,1.16899e+06
0,72312,1.1684e+06
0,72320,1.16781e+06
0,72328,1.16722e+06
0,72336,1.16663e+06
0,72344,1.16603e+06
0,72352,1.16544e+06
0,72360,1.16485e+06
0,72368,1.16426e+06
0,72376,1.16367e+06
0,72384,1.16308e+06
0,72392,1.16249e+06
0,72400,1.16189e+06
0,72408,1.1613e+06
0,72416,1.16071e+06
0,72424,1.16012e+06
0,72432,1.15953e+06
0,72440,1.15894e+06
0,72448,1.15835e+06
0,72456,1.15775e+06
0,72464,1.15716e+06
0,72472,1.15657e+06
0,72480,1.15598e+06
0,72488,1.15539e+06
0,72496,1.1548e+06
0,72504,1.15421e+06
0,72512,1.15361e+06
0,72520,1.15302e+06
0,72528,1.15243e+06
0,72536,1.15184e+06
0,72544,1.15125e+06
0,72552,1.15066e+06
0,72560,1.15007e+06
0,72568,1.14947e+06
0,72576,1.14888e+06
0,72584,1.14829e+06
0,72592,1.1477e+06
0,72600,1.14711e+06
0,72608,1.14652e+06
0,72616,1.14592e+06
0,72624,1.14533e+06
0,72632,1.14474e+06
0,72640,1.14415e+06
0,72648,1.14356e+06
0,72656,1.14297e+06
0,72664,1.14238e+06
0,72672,1.14178e+06
0,72680,1.14119e+06
0,72688,1.1406e+06
0,72696,1.14001e+06
0,72704,1.13942e+06
0,72712,1.13883e+06
0,72720,1.13824e+06
0,72728,1.13764e+06
0,72736,1.13705e+06
0,72744,1.13646e+06
0,72752,1.13587e+06
0,72760,1.13528e+06
0,72768,1.13469e+06
0,72776,1.1341e+06
0,72784,1.1335e+06
0,72792,1.13291e+06
0,72800,1.13232e+06
0,72808,1.13173e+06
0,72816,1.13114e+06
0,72824,1.13055e+06
0,72832,1.12996e+06
0,72840,1.12936e+06
0,72848,1.12877e+06
0,72856,1.12818e+06
0,72864,1.12759e+06
0,72872,1.127e+06
0,72880,1.12641e+06
0,72888,1.12581e+06
0,72896,1.12522e+06
0,72904,1.12463e+06
0,72912,1.12404e+06
0,72920,1.12345e+06
0,72928,1.12286e+06
0,72936,1.12227e+06
0,72944,1.12167e+06
0,72952,1.12108e+06
0,72960,1.12049e+06
0,72968,1.1199e+06
0,72976,1.11931e+06
0,72984,1.11872e+06
0,72992,1.11813e+06
0,73000,1.11753e+06
0,73008,1.11694e+06
0,73016,1.11635e+06
0,73024,1.11576e+06
0,73032,1.11517e+06
0,73040,1.11458e+06
0,73048,1.11399e+06
0,73056,1.11339e+06
0,73064,1.1128e+06
0,73072,1.11221e+06
0,73080,1.11162e+06
0,73088,1.11103e+06
0,73096,1.11044e+06
0,73104,1.10985e+06
0,73112,1.10925e+06
0,73120,1.10866e+06
0,73128,1.10807e+06
0,73136,1.10748e+06
0,73144,1.10689e+06
0,73152,1.1063e+06
0,73160,1.1057e+06
0,73168,1.10511e+06
0,73176,1.10452e+06
0,73184,1.10393e+06
0,73192,1.10334e+06
0,73200,1.10275e+06
0,73208,1.10216e+06
0,73216,1.10156e+06
0,73224,1.10097e+06
0,73232,1.10038e+06
0,73240,1.09979e+06
0,73248,1.0992e+06
0,73256,1.09861e+06
0,73264,1.09802e+06
0,73272,1.09742e+06
0,73280,1.09683e+06
0,73288,1.09624e+06
0,73296,1.09565e+06
0,73304,1.09506e+06
0,73312,1.09447e+06
0,73320,1.09388e+06
0,73328,1.09328e+06
0,73336,1.09269e+06
0,73344,1.0921e+06
0,73352,1.09151e+06
0,73360,1.09092e+06
0,73368,1.09033e+06
0,73376,1.08974e+06
0,73384,1.08914e+06
0,73392,1.08855e+06
0,73400,1.08796e+06
0,73408,1.08737e+06
0,73416,1.08678e+06
0,73424,1.08619e+06
0,73432,1.0856e+06
0,73440,1.085e+06
0,73448,1.08441e+06
0,73456,1.08382e+06
0,73464,1.08323e+06
0,73472,1.08264e+06
0,73480,1.08205e+06
0,73488,1.08145e+06
0,73496,1.08086e+06
0,73504,1.08027e+06
0,73512,1.07968e+06
0,73520,1.07909e+06
0,73528,1.0785e+06
0,73536,1.07791e+06
0,73544,1.07731e+06
0,73552,1.07672e+06
0,73560,1.07613e+06
0,73568,1.07554e+06
0,73576,1.07495e+06
0,73584,1.07436e+06
0,73592,1.07377e+06
0,73600,1.07317e+06
0,73608,1.07258e+06
0,73616,1.07199e+06
0,73624,1.0714e+06
0,73632,1.07081e+06
0,73640,1.07022e+06
0,73648,1.06963e+06
0,73656,1.06903e+06
0,73664,1.06844e+06
0,73672,1.06785e+06
0,73680,1.06726e+06
0,73688,1.06667e+06
0,73696,1.06608e+06
0,73704,1.06549e+06
0,73712,1.06489e+06
0,73720,1.0643e+06
0,73728,1.06371e+06
0,73736,1.06312e+06
0,73744,1.06253e+06
0,73752,1.06194e+06
0,73760,1.06134e+06
0,73768,1.06075e+06
0,73776,1.06016e+06
0,73784,1.05957e+06
0,73792,1.05898e+06
0,73800,1.05839e+06
0,73808,1.0578e+06
0,73816,1.0572e+06
0,73824,1.05661e+06
0,73832,1.05602e+06
0,73840,1.05543e+06
0,73848,1.05484e+06
0,73856,1.05425e+06
0,73864,1.05366e+06
0,73872,1.05306e+06
0,73880,1.05247e+06
0,73888,1.05188e+06
0,73896,1.05129e+06
0,73904,1.0507e+06
0,73912,1.05011e+06
0,73920,1.04952e+06
0,73928,1.04892e+06
0,73936,1.04833e+06
0,73944,1.04774e+06
0,73952,1.04715e+06
0,73960,1.04656e+06
0,73968,1.04597e+06
0,73976,1.04538e+06
0,73984,1.04478e+06
0,73992,1.04419e+06
0,74000,1.0436e+06
0,74008,1.04301e+06
0,74016,1.04242e+06
0,74024,1.04183e+06
0,74032,1.04124e+06
0,74040,1.04064e+06
0,74048,1.04005e+06
0,74056,1.03946e+06
0,74064,1.03887e+06
0,74072,1.03828e+06
0,74080,1.03769e+06
0,74088,1.03709e+06
0,74096,1.0365e+06
0,74104,1.03591e+06
0,74112,1.03532e+06
0,74120,1.03473e+06
0,74128,1.03414e+06
0,74136,1.03355e+06
0,74144,1.03295e+06
0,74152,1.03236e+06
0,74160,1.03177e+06
0,74168,1.03118e+06
0,74176,1.03059e+06
0,74184,1.03e+06
0,74192,1.02941e+06
0,74200,1.02881e+06
0,74208,1.02822e+06
0,74216,1.02763e+06
0,74224,1.02704e+06
0,74232,1.02645e+06
0,74240,1.02586e+06
0,74248,1.02527e+06
0,74256,1.02467e+06
0,74264,1.02408e+06
0,74272,1.02349e+06
0,74280,1.0229e+06
0,74288,1.02231e+06
0,74296,1.02172e+06
0,74304,1.02113e+06
0,74312,1.02053e+06
0,74320,1.01994e+06
0,74328,1.01935e+06
0,74336,1.01876e+06
0,74344,1.01817e+06
0,74352,1.01758e+06
0,74360,1.01698e+06
0,74368,1.01639e+06
0,74376,1.0158e+06
0,74384,1.01521e+06
0,74392,1.01462e+06
0,74400,1.01403e+06
0,74408,1.01344e+06
0,74416,1.01284e+06
0,74424,1.01225e+06
0,74432,1.01166e+06
0,74440,1.01107e+06
0,74448,1.01048e+06
0,74456,1.00989e+06
0,74464,1.0093e+06
0,74472,1.0087e+06
0,74480,1.00811e+06
0,74488,1.00752e+06
0,74496,1.00693e+06
0,74504,1.00634e+06
0,74512,1.00575e+06
0,74520,1.00516e+06
0,74528,1.00456e+06
0,74536,1.00397e+06
0,74544,1.00338e+06
0,74552,1.00279e+06
0,74560,1.0022e+06
0,74568,1.00161e+06
0,74576,1.00102e+06
0,74584,1.00042e+06
0,74592,999832
0,74600,999241
0,74608,998649
0,74616,998058
0,74624,997466
0,74632,996875
0,74640,996283
0,74648,995692
0,74656,995101
0,74664,994509
0,74672,993918
0,74680,993326
0,74688,992735
0,74696,992143
0,74704,991552
0,74712,990960
0,74720,990369
0,74728,989777
0,74736,989186
0,74744,988594
0,74752,988003
0,74760,987411
0,74768,986820
0,74776,986228
0,74784,985637
0,74792,985046
0,74800,984454
0,74808,983863
0,74816,983271
0,74824,982680
0,74832,982088
0,74840,981497
0,74848,980905
0,74856,980314
0,74864,979722
0,74872,979131
0,74880,978539
0,74888,977948
0,74896,977356
0,74904,976765
0,74912,976174
0,74920,975582
0,74928,974991
0,74936,974399
0,74944,973808
0,74952,973216
0,74960,972625
0,74968,972033
0,74976,971442
0,74984,970850
0,74992,970259
0,75000,969667
0,75008,969076
0,75016,968484
0,75024,967893
0,75032,967302
0,75040,966710
0,75048,966119
0,75056,965527
0,75064,964936
0,75072,964344
0,75080,963753
0,75088,963161
0,75096,962570
0,75104,961978
0,75112,961387
0,75120,960795
0,75128,960204
0,75136,959612
0,75144,959021
0,75152,958430
0,75160,957838
0,75168,957247
0,75176,956655
0,75184,956064
0,75192,955472
0,75200,954881
0,75208,954289
0,75216,953698
0,75224,953106
0,75232,952515
0,75240,951923
0,75248,951332
0,75256,950740
0,75264,950149
0,75272,949557
0,75280,948966
0,75288,948375
0,75296,947783
0,75304,947192
0,75312,946600
0,75320,946009
0,75328,945417
0,75336,944826
0,75344,944234
0,75352,943643
0,75360,943051
0,75368,942460
0,75376,941868
0,75384,941277
0,75392,940685
0,75400,940094
0,75408,939503
0,75416,938911
0,75424,938320
0,75432,937728
0,75440,937137
0,75448,936545
0,75456,935954
0,75464,935362
0,75472,934771
0,75480,934179
0,75488,933588
0,75496,932996
0,75504,932405
0,75512,931813
0,75520,931222
0,75528,930631
0,75536,930039
0,75544,929448
0,75552,928856
0,75560,928265
0,75568,927673
0,75576,927082
0,75584,926490
0,75592,925899
0,75600,925307
0,75608,924716
0,75616,924124
0,75624,923533
0,75632,922941
0,75640,922350
0,75648,921758
0,75656,921167
0,75664,920576
0,75672,919984
0,75680,919393
0,75688,918801
0,75696,918210
0,75704,917618
0,75712,917027
0,75720,916435
0,75728,915844
0,75736,915252
0,75744,914661
0,75752,914069
0,75760,913478
0,75768,912886
0,75776,912295
0,75784,911704
0,75792,911112
0,75800,910521
0,75808,909929
0,75816,909338
0,75824,908746
0,75832,908155
0,75840,907563
0,75848,906972
0,75856,906380
0,75864,905789
0,75872,905197
0,75880,904606
0,75888,904014
0,75896,903423
0,75904,902832
0,75912,902240
0,75920,901649
0,75928,901057
0,75936,900466
0,75944,899874
0,75952,899283
0,75960,898691
0,75968,898100
0,75976,897508
0,75984,896917
0,75992,896325
0,76000,895734
0,76008,895142
0,76016,894551
0,76024,893960
0,76032,893368
0,76040,892777
0,76048,892185
0,76056,891594
0,76064,891002
0,76072,890411
0,76080,889819
0,76088,889228
0,76096,888636
0,76104,888045
0,76112,887453
0,76120,886862
0,76128,886270
0,76136,885679
0,76144,885087
0,76152,884496
0,76160,883905
0,76168,883313
0,76176,882722
0,76184,882130
0,76192,881539
0,76200,880947
0,76208,880356
0,76216,879764
0,76224,879173
0,76232,878581
0,76240,877990
0,76248,877398
0,76256,876807
0,76264,876215
0,76272,875624
0,76280,875033
0,76288,874441
0,76296,873850
0,76304,873258
0,76312,872667
0,76320,872075
0,76328,871484
0,76336,870892
0,76344,870301
0,76352,869709
0,76360,869118
0,76368,868526
0,76376,867935
0,76384,867343
0,76392,866752
0,76400,866161
0,76408,865569
0,76416,864978
0,76424,864386
0,76432,863795
0,76440,863203
0,76448,862612
0,76456,862020
0,76464,861429
0,76472,860837
0,76480,860246
0,76488,859654
0,76496,859063
0,76504,858471
0,76512,857880
0,76520,857289
0,76528,856697
0,76536,856106
0,76544,855514
0,76552,854923
0,76560,854331
0,76568,853740
0,76576,853148
0,76584,852557
0,76592,851965
0,76600,851374
0,76608,850782
0,76616,850191
0,76624,849599
0,76632,849008
0,76640,848416
0,76648,847825
0,76656,847234
0,76664,846642
0,76672,846051
0,76680,845459
0,76688,844868
0,76696,844276
0,76704,843685
0,76712,843093
0,76720,842502
0,76728,841910
0,76736,841319
0,76744,840727
0,76752,840136
0,76760,839544
0,76768,838953
0,76776,838362
0,76784,837770
0,76792,837179
0,76800,836587
0,76808,835996
0,76816,835404
0,76824,834813
0,76832,834221
0,76840,833630
0,76848,833038
0,76856,832447
0,76864,831855
0,76872,831264
0,76880,830672
0,76888,830081
0,76896,829490
0,76904,828898
0,76912,828307
0,76920,827715
0,76928,827124
0,76936,826532
0,76944,825941
0,76952,825349
0,76960,824758
0,76968,824166
0,76976,823575
0,76984,822983
0,76992,822392
0,77000,821800
0,77008,821209
0,77016,820618
0,77024,820026
0,77032,819435
0,77040,818843
0,77048,818252
0,77056,817660
0,77064,817069
0,77072,816477
0,77080,815886
0,77088,815294
0,77096,814703
0,77104,814111
0,77112,813520
0,77120,812928
0,77128,812337
0,77136,811745
0,77144,811154
0,77152,810563
0,77160,809971
0,77168,809380
0,77176,808788
0,77184,808197
0,77192,807605
0,77200,807014
0,77208,806422
0,77216,805831
0,77224,805239
0,77232,804648
0,77240,804056
0,77248,803465
0,77256,802873
0,77264,802282
0,77272,801691
0,77280,801099
0,77288,800508
0,77296,799916
0,77304,799325
0,77312,798733
0,77320,798142
0,77328,797550
0,77336,796959
0,77344,796367
0,77352,795776
0,77360,795184
0,77368,794593
0,77376,794001
0,77384,793410
0,77392,792819
0,77400,792227
0,77408,791636
0,77416,791044
0,77424,790453
0,77432,789861
0,77440,789270
0,77448,788678
0,77456,788087
0,77464,787495
0,77472,786904
0,77480,786312
0,77488,785721
0,77496,785129
0,77504,784538
0,77512,783946
0,77520,783355
0,77528,782764
0,77536,782172
0,77544,781581
0,77552,780989
0,77560,780398
0,77568,779806
0,77576,779215
0,77584,778623
0,77592,778032
0,77600,777440
0,77608,776849
0,77616,776257
0,77624,775666
0,77632,775074
0,77640,774483
0,77648,773892
0,77656,773300
0,77664,772709
0,77672,772117
0,77680,771526
0,77688,770934
0,77696,770343
0,77704,769751
0,77712,769160
0,77720,768568
0,77728,767977
0,77736,767385
0,77744,766794
0,77752,766202
0,77760,765611
0,77768,765020
0,77776,764428
0,77784,763837
0,77792,763245
0,77800,762654
0,77808,762062
0,77816,761471
0,77824,760879
0,77832,760288
0,77840,759696
0,77848,759105
0,77856,758513
0,77864,757922
0,77872,757330
0,77880,756739
0,77888,756148
0,77896,755556
0,77904,754965
0,77912,754373
0,77920,753782
0,77928,753190
